col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
14919,4001228148186,149.6940563,2.2196267999999995,False,False,False,True
14920,4001228148223,149.70234319999997,2.2185982,True,False,False,False
14921,4001228148592,149.71375880000005,2.2310718,True,False,False,False
14922,4001228149053,149.6979819,2.2469554,False,True,False,False
14923,4001228149151,149.66874850000005,2.2558667000000003,False,False,False,True
14924,4001228149182,149.68472749999995,2.2509446,False,False,True,False
14928,4001228446286,150.6231088,2.5418553,True,False,False,False
14929,4001228446458,150.62358999999995,2.5480391,False,False,True,False
14930,4001228446879,150.6320469,2.5648854,True,False,False,False
14938,4001228889583,150.3692841,2.6875151,False,True,False,False
14939,4001228890197,150.3600957,2.7153092,False,False,False,True
14944,4001229824820,150.542779,1.9997968,False,False,True,False
14945,4001229824894,150.50922769999997,2.0032546,False,False,True,False
14946,4001229825375,150.538972,2.0246574,False,True,False,False
14947,4001229825444,150.5090551,2.0286011000000004,True,False,False,False
14948,4001229825567,150.5019301,2.0330058,False,False,True,False
14949,4001229825701,150.5507409,2.038769,False,True,False,False
14950,4001229825945,150.54552780000003,2.0461897,True,False,False,False
14951,4001229826024,150.523019,2.0463387,False,True,False,False
14952,4001229826101,150.5336772,2.051285,True,False,False,False
14998,4001232006233,149.7953035,2.6760587000000005,False,True,False,False
14999,4001232006820,149.7923724,2.6995224,False,True,False,False
15000,4001232007126,149.7729998,2.7086171,False,False,True,False
15001,4001232007263,149.783628,2.7157035,True,False,False,False
15002,4001232007274,149.7538294,2.7152139,False,False,True,False
15003,4001232007399,149.783917,2.715796,False,False,False,False
15043,4001233202188,149.9653289,2.1528245,False,False,True,False
15044,4001233202324,149.9282656,2.1592721,False,True,False,False
15045,4001233202667,149.9325555,2.1729539,False,False,False,True
15046,4001233203122,149.95582919999995,2.1882718,True,False,False,False
15047,4001233203138,149.9561059,2.1887105,False,False,False,False
15067,4001234056309,149.52709240000004,2.0706488000000003,True,False,False,False
15068,4001234056393,149.5617491,2.0726905,False,False,False,False
15069,4001234056723,149.5634956,2.0864483,False,True,False,False
15070,4001234056760,149.54969350000005,2.0876014,True,False,False,False
15125,4001236616681,150.00326040000004,1.832655,False,False,False,True
15126,4001236616776,149.99340669999995,1.8363344,False,False,True,False
15127,4001236617219,149.99836399999995,1.856755,False,False,True,False
15128,4001236617405,150.0147234,1.8711966,False,False,False,True
15129,4001236617433,150.01000459999997,1.868955,False,False,False,True
15130,4001236617470,150.0275235,1.8681434,True,False,False,False
15142,4001236721943,149.7559593,1.6777063,False,True,False,False
15143,4001236721950,149.7560948,1.6777859,False,False,False,False
15144,4001236721952,149.7722177,1.6781568999999998,True,False,False,False
15147,4001236973439,149.6982792,1.8846207,False,False,True,False
15148,4001236973754,149.6690826,1.8962015,False,False,False,True
15149,4001236974122,149.6641705,1.9106523,True,False,False,False
15150,4001236974189,149.7103886,1.9128796,True,False,False,False
15151,4001236974257,149.71248559999995,1.9154232,False,False,True,False
15152,4001236974279,149.6908914,1.9160148,False,False,True,False
15154,4001237099092,150.2140891,2.4946011,False,False,False,True
15155,4001237099148,150.2131654,2.4965364,True,False,False,False
15156,4001237099419,150.2059041,2.5056764,False,False,True,False
15157,4001237099799,150.23766930000005,2.5181943,True,False,False,False
15158,4001237099817,150.23261259999995,2.519517,True,False,False,False
15159,4001237099968,150.2206009,2.5229581000000003,False,True,False,False
15160,4001237100142,150.2075959,2.5337654,False,False,False,True
15161,4001237100214,150.2601221,2.5287664,True,False,False,False
15162,4001237100346,150.2124804,2.5284302000000003,False,True,False,False
15163,4001237100352,150.212605,2.528473,False,False,False,False
15199,4001237721419,149.89009740000003,1.9792668,False,False,True,False
15200,4001237721616,149.8567608,1.9864307,False,True,False,False
15201,4001237722088,149.8648921,2.0028284,False,False,False,True
15226,4001238015020,149.9456706,2.2994252,True,False,False,False
15243,4001238204410,150.1521233,2.0974388,False,True,False,False
15244,4001238204766,150.1765646,2.1116165,False,False,True,False
15245,4001238204924,150.149375,2.1171277,False,False,True,False
15281,4001239187080,150.06059040000005,1.6597749,True,False,False,False
15282,4001239187317,150.07995630000005,1.6701742,False,False,False,True
15306,4001239285550,149.59525359999995,2.0562441,False,False,True,False
15307,4001239286216,149.595928,2.0801917000000003,False,False,True,False
15308,4001239286438,149.61183390000005,2.0906624,False,False,False,True
15309,4001239286560,149.6095379,2.0941068,True,False,False,False
15310,4001239286822,149.6072944,2.098536,False,True,False,False
15311,4001239286830,149.6245872,2.0987775,False,False,True,False
15312,4001239286965,149.6000535,2.1053838,False,False,True,False
15313,4001239395181,149.9771713,2.6367839,True,False,False,False
15314,4001239395505,150.0011305,2.6495271,False,False,True,False
15315,4001239395696,149.96677230000003,2.6573082,True,False,False,False
15316,4001239395776,149.9585375,2.6594908,False,True,False,False
15317,4001239395843,149.9797014,2.6629226000000004,False,False,False,True
15318,4001239396027,149.9633427,2.6689392000000005,True,False,False,False
15319,4001239396393,149.9742975,2.6790284,False,False,True,False
15320,4001239405078,150.41706430000005,2.8416904,False,False,False,True
15321,4001239405392,150.3908602,2.8564335,True,False,False,False
15322,4001239405393,150.3831709,2.8557403,False,False,True,False
15323,4001239405397,150.3834292,2.8554982000000004,False,False,False,False
15324,4001239405400,150.419873,2.8556958,False,True,False,False
15325,4001239405644,150.4028163,2.864544,False,False,True,False
15326,4001239405815,150.3734344,2.8722666,False,False,True,False
15327,4001239405818,150.4033701,2.8716245,False,True,False,False
15328,4001239405945,150.3729846,2.8797494,True,False,False,False
15333,4001239448727,150.7190821,2.2889636,False,False,False,True
15334,4001239448837,150.7223428,2.2929482999999995,False,False,True,False
15335,4001239448882,150.7067275,2.2942342,False,False,True,False
15336,4001239448885,150.74441069999995,2.2943123,False,False,True,False
15337,4001239448889,150.7190209,2.2946669,False,False,True,False
15338,4001239448934,150.72577900000005,2.2965445,True,False,False,False
15339,4001239448967,150.71878030000005,2.2980062,True,False,False,False
15340,4001239449289,150.70540630000005,2.3123231,False,False,True,False
15341,4001239449432,150.7150054,2.3167029,True,False,False,False
15342,4001239449641,150.7278986,2.3255284,True,False,False,False
15356,4001239869040,149.7001394,2.1576804,True,False,False,False
15357,4001239869133,149.667568,2.1606593,False,True,False,False
15358,4001239869233,149.6739195,2.1649356,False,False,True,False
15359,4001239869373,149.69609419999995,2.1688939,True,False,False,False
15360,4001239869573,149.6823646,2.1768208,False,False,True,False
15361,4001239869714,149.6897597,2.181189,True,False,False,False
15362,4001239869783,149.70497,2.1832371,False,False,True,False
15363,4001239870130,149.682172,2.1933026,False,True,False,False
15364,4001239870270,149.70660680000003,2.1914194,False,False,False,True
15371,4001240177271,150.3803925,2.185362,True,False,False,False
15372,4001240177484,150.3761225,2.1946132,True,False,False,False
15373,4001240177558,150.3759223,2.198134,False,False,True,False
15374,4001240177564,150.4015126,2.1987032,False,False,True,False
15375,4001240177825,150.39556299999995,2.2075589,False,False,False,True
15376,4001240177981,150.3698521,2.2132868,False,False,True,False
15377,4001240178146,150.37327240000005,2.2203999,True,False,False,False
15378,4001240178160,150.3757877,2.2210174,False,False,True,False
15379,4001240178375,150.4213986,2.2342061,False,False,True,False
15380,4001240178448,150.3686697,2.2318466,False,False,True,False
15397,4001241390476,150.3823284,2.409451,True,False,False,False
15398,4001241390492,150.3886257,2.4099859,True,False,False,False
15399,4001241390533,150.3698795,2.4117808,True,False,False,False
15400,4001241390557,150.3700797,2.4120118,False,False,False,False
15401,4001241390566,150.3695784,2.4121272,False,False,False,False
15402,4001241391064,150.3809496,2.4326096,False,False,True,False
15403,4001241391278,150.37439009999997,2.4424173,True,False,False,False
15404,4001241391398,150.3541159,2.4602928,False,False,False,True
15405,4001241391495,150.3882035,2.4501955,True,False,False,False
15406,4001241391526,150.36177130000004,2.4486630000000003,False,False,False,True
15429,4001242537623,149.5369177,2.615212,False,False,True,False
15430,4001242537990,149.5502795,2.6332692000000004,True,False,False,False
15431,4001242538166,149.5510061,2.6416064,True,False,False,False
15432,4001242538169,149.55137130000003,2.64136,False,False,False,False
15433,4001242538208,149.54227759999995,2.6429848,False,False,True,False
15434,4001242538363,149.5231957,2.6546359,True,False,False,False
15435,4001242913719,149.87542390000004,2.8458837000000003,False,True,False,False
15436,4001242913740,149.8751237,2.8458705,False,False,False,False
15437,4001242913993,149.8838956,2.8524976000000004,True,False,False,False
15438,4001242914055,149.8575131,2.8556503,True,False,False,False
15439,4001242914083,149.8627031,2.8559488,False,False,True,False
15440,4001242914226,149.8554178,2.860627,False,False,True,False
15441,4001242914615,149.8460029,2.8707403,False,True,False,False
15442,4001242914671,149.8343714,2.8739314,False,False,False,True
15479,4001243857436,149.8584994,1.9428642,False,False,True,False
15480,4001243857613,149.8691916,1.9507677,False,True,False,False
15481,4001243857732,149.86515930000004,1.9571147,True,False,False,False
15482,4001244088054,150.0449926,2.6385211,True,False,False,False
15483,4001244088084,150.047,2.6399027000000004,False,True,False,False
15484,4001244088106,150.0342795,2.6409787,False,False,True,False
15485,4001244088483,150.04130859999995,2.653532,True,False,False,False
15486,4001244088727,150.01111740000005,2.6622586,False,False,False,True
15487,4001244089150,150.037119,2.6794362,False,False,False,True
15508,4001244667108,150.6909684,2.0263538,True,False,False,False
15509,4001244667963,150.7180744,2.0611547,False,False,True,False
15510,4001244668052,150.7029573,2.0644905,False,False,False,True
15524,4001245336903,149.8344507,2.7137065,False,False,True,False
15525,4001245337269,149.8091646,2.7296593,False,True,False,False
15526,4001245337712,149.80924040000005,2.7451188,False,True,False,False
15527,4001245337777,149.8396321,2.7476424,False,True,False,False
15528,4001245337780,149.8629212,2.7474949,False,True,False,False
15529,4001245337974,149.8564782,2.7543069,False,True,False,False
15530,4001245337979,149.8178605,2.7546244,False,False,True,False
15531,4001245338214,149.8483103,2.7606598,False,True,False,False
15532,4001245338248,149.8381267,2.7678904,True,False,False,False
15538,4001245572393,150.0167626,1.9361601,False,False,True,False
15539,4001245572471,150.02526880000005,1.9406769,True,False,False,False
15540,4001245572579,150.013347,1.944743,False,False,False,True
15541,4001245572967,150.047269,1.9651123,True,False,False,False
15545,4001246351414,150.5101196,1.7428213,False,True,False,False
15546,4001246352002,150.54051719999995,1.7772922999999998,True,False,False,False
15547,4001246360139,149.89385249999995,2.0167944,False,True,False,False
15548,4001246360166,149.9231254,2.0177717,False,False,True,False
15549,4001246360207,149.926284,2.019878,False,False,True,False
15550,4001246360327,149.89732890000005,2.0263835,False,True,False,False
15551,4001246360463,149.92470419999995,2.0315704,True,False,False,False
15552,4001246360732,149.93991609999995,2.0462232,True,False,False,False
15553,4001246360748,149.9401343,2.0456098000000003,True,False,False,False
15554,4001246360771,149.9335959,2.0441158,False,False,True,False
15640,4001249038178,150.0912988,2.4187526000000004,False,False,True,False
15641,4001249038216,150.0743333,2.4254111000000003,False,True,False,False
15642,4001249038218,150.102041,2.4258384,False,True,False,False
15643,4001249038359,150.0671853,2.4474947,False,False,True,False
15644,4001249038381,150.0930663,2.4503196,False,True,False,False
15653,4001249145988,149.60868180000003,2.7170363,False,True,False,False
15654,4001249146007,149.6088657,2.7174347,False,False,False,False
15655,4001249146152,149.6349029,2.7238933,False,False,True,False
15656,4001249146163,149.5998645,2.7232281000000005,False,False,True,False
15657,4001249146182,149.6348533,2.7241425,False,False,False,False
15658,4001249146198,149.6305216,2.7252752,False,False,True,False
15659,4001249146617,149.6267345,2.7403773,False,True,False,False
15660,4001249158176,150.6214059,1.6813965,False,True,False,False
15661,4001249158413,150.6006885,1.6901206000000002,True,False,False,False
15780,4001252746059,151.37635759999995,1.5521792,False,False,True,False
15781,4001252746112,151.3798042,1.5570389999999998,True,False,False,False
15782,4001252746410,151.36303940000005,1.5793615,True,False,False,False
15783,4001252746455,151.3729466,1.5826355,True,False,False,False
15784,4001252746623,151.3684291,1.5951622,False,False,False,True
15785,4001252746667,151.4035165,1.603238,True,False,False,False
16959,4001271445952,150.01599309999995,2.3818472,False,True,False,False
16960,4001271445958,150.01617030000003,2.3819143,False,False,False,False
16961,4001271446358,150.0250137,2.3952689,False,True,False,False
16962,4001271446505,150.0402312,2.4046667,True,False,False,False
17010,4001273784422,150.6330364,1.6055369,False,False,False,True
17011,4001273784791,150.60781569999995,1.6204203,False,False,True,False
17012,4001273785317,150.6135847,1.6407770000000002,False,False,True,False
17013,4001273785475,150.6065387,1.6463685,True,False,False,False
17014,4001273785697,150.6053586,1.6516598999999998,True,False,False,False
17021,4001273799219,149.6426747,1.6742783,True,False,False,False
17022,4001273799712,149.674442,1.6944554,False,False,False,False
17023,4001273799963,149.6307122,1.7021703,False,True,False,False
17041,4001275835330,149.5919517,2.1089883,False,False,True,False
17042,4001275836108,149.5653,2.1145689,True,False,False,False
17043,4001275837315,149.5831737,2.1305197,True,False,False,False
17044,4001275837835,149.5969819,2.1380963,True,False,False,False
17045,4001275838463,149.577741,2.1476475,True,False,False,False
17046,4001275839550,149.57448369999997,2.1620496,False,False,False,True
17083,4001277687715,150.45598950000004,2.4596798,False,False,False,True
17084,4001277687831,150.435443,2.4648397,False,False,True,False
17085,4001277687985,150.43016369999995,2.4712604,False,True,False,False
17086,4001277688085,150.4447872,2.4760695,False,False,False,True
17087,4001277688393,150.447396,2.4901857999999994,False,False,False,True
17089,4001278172070,150.7596649,1.7788782,True,False,False,False
17090,4001278172170,150.7612792,1.783726,False,False,True,False
17091,4001278172444,150.7265795,1.7954336,False,True,False,False
17116,4001279691294,150.1592389,2.5547428,False,True,False,False
17117,4001279691349,150.1964166,2.5569055,False,False,True,False
17118,4001279691356,150.2035605,2.556436,False,False,True,False
17119,4001279691399,150.20285280000004,2.5584712000000005,True,False,False,False
17120,4001279691466,150.1709114,2.56095,True,False,False,False
17121,4001279691473,150.1710424,2.5606936,False,False,False,False
17122,4001279691492,150.1996821,2.5616041000000003,False,True,False,False
17123,4001279691500,150.1907491,2.5622119,True,False,False,False
17124,4001279691712,150.1901115,2.5686787,True,False,False,False
17125,4001279691728,150.1696667,2.571071,False,False,True,False
17126,4001279691824,150.2048399,2.5722264,False,True,False,False
17127,4001279691904,150.20922380000005,2.5747724,False,False,False,True
17128,4001279691914,150.1995089,2.5755151,False,True,False,False
17129,4001279692135,150.1649666,2.5827804,True,False,False,False
17130,4001279692429,150.166659,2.5919858,True,False,False,False
17137,4001280998832,149.6109747,1.7893464,False,True,False,False
17138,4001280999083,149.6312781,1.8009456,False,True,False,False
17139,4001280999570,149.5911379,1.8243053,False,False,True,False
17140,4001281050297,150.46071709999995,2.0722251,False,False,True,False
17141,4001281050380,150.468355,2.0765176,True,False,False,False
17142,4001281050394,150.50074619999995,2.0778276,True,False,False,False
17143,4001281050498,150.4969233,2.0809581,True,False,False,False
17144,4001281050723,150.4981583,2.0911156,True,False,False,False
17145,4001281051104,150.4718555,2.1175722,False,True,False,False
17146,4001281087200,150.0549674,1.9263409,False,True,False,False
17147,4001281087670,150.07172680000005,1.9481659,True,False,False,False
17148,4001281087686,150.0744851,1.9500398,True,False,False,False
17149,4001281088071,150.0540522,1.9620667,False,True,False,False
17181,4001281174121,150.7145251,2.6801056,False,False,False,True
17248,4001282520379,150.5915392,2.3677919,False,False,False,True
17249,4001282520571,150.60051289999996,2.3762227000000005,False,False,False,True
17250,4001282520575,150.60981030000005,2.376467,False,True,False,False
17251,4001282520670,150.5925254,2.3802546,True,False,False,False
17252,4001282520719,150.5991729,2.3831606,False,False,True,False
17253,4001282521045,150.5970599,2.3961411,True,False,False,False
17254,4001282521097,150.5729073,2.3983019,False,True,False,False
17255,4001282577868,150.02445690000005,2.3516897,True,False,False,False
17277,4001283022993,150.3792621,2.2931199,False,True,False,False
17278,4001283023322,150.41835840000005,2.30589,True,False,False,False
17279,4001283023441,150.4070629,2.3112333,False,True,False,False
17280,4001283023923,150.4004548,2.3343947,False,False,True,False
17281,4001283024000,150.4191936,2.3365015,False,False,True,False
17282,4001283024128,150.42562780000003,2.339332,True,False,False,False
17283,4001283024151,150.4211537,2.3429827000000003,True,False,False,False
17366,4001287102136,150.7029611,1.8130386000000005,False,False,True,False
17367,4001287102155,150.7114035,1.812295,True,False,False,False
17375,4001287129893,149.714954,1.7313042,True,False,False,False
17376,4001287130445,149.7341643,1.7545171999999998,False,True,False,False
17403,4001289827068,150.17827250000005,2.2921409,False,False,True,False
17436,4001292557959,150.1432168,2.2397871,False,True,False,False
17448,4001298725906,150.1749061,2.1068399,False,True,False,False
17449,4001298725957,150.15192180000005,2.1073791,True,False,False,False
17450,4001298725961,150.17961830000004,2.1077821,True,False,False,False
17455,4001298905172,150.142014,2.1923952,False,False,False,True
17456,4001298906083,150.1429169,2.2163171000000004,True,False,False,False
17464,4001299571092,150.05440080000002,2.4304759,True,False,False,False
17516,4001300649411,150.1259642,2.0755237,True,False,False,False
17517,4001300649497,150.1273405,2.0790035,False,True,False,False
17518,4001300649803,150.1425403,2.0883866,False,False,True,False
17519,4001300650039,150.11744140000005,2.0952772,False,False,True,False
17520,4001300650093,150.14516630000003,2.0961996,False,True,False,False
17521,4001300650629,150.1296713,2.1106906000000003,False,False,True,False
17522,4001300650707,150.1147558,2.1139347,False,False,False,True
17523,4001300650847,150.103634,2.1188292,False,False,False,True
17524,4001300650994,150.1205369,2.1209519,True,False,False,False
17529,4001300892661,150.52459040000005,2.3301432,False,False,True,False
17530,4001300892730,150.52847869999997,2.334621,True,False,False,False
17531,4001300892770,150.5443841,2.3370588,False,False,False,True
17532,4001300892863,150.5531009,2.3453079,False,False,True,False
17533,4001300892898,150.5258624,2.3476457,False,False,True,False
17534,4001300893012,150.5036686,2.3553187,False,False,False,True
17535,4001300893101,150.5529512,2.3559845,False,False,False,True
17536,4001300893141,150.51537439999996,2.365273,True,False,False,False
17556,4001301459349,150.5819039,1.6650659,False,True,False,False
17557,4001301459594,150.55465049999995,1.6804266,False,True,False,False
17558,4001301459982,150.5993218,1.7004742,False,False,False,True
17559,4001301462324,150.1022143,2.4279768,False,False,True,False
17560,4001301462676,150.1273156,2.4401803,True,False,False,False
17561,4001301463017,150.1423542,2.4534592,False,True,False,False
17562,4001301463026,150.10127830000005,2.4538517000000004,False,False,True,False
17570,4001301482329,150.1068644,2.1117834,False,False,True,False
17572,4001301490029,150.1258789,2.2300877,False,False,False,True
17573,4001301490790,150.1321586,2.2507896,False,False,True,False
17575,4001301892895,150.06410290000005,2.1609187000000003,False,False,False,True
17576,4001302160136,149.8133781,1.9329049,False,False,True,False
17577,4001302160262,149.8322228,1.9410682,False,True,False,False
17578,4001302160368,149.8000719,1.9494251,True,False,False,False
17579,4001302160470,149.81646730000003,1.958853,False,False,True,False
17582,4001302510224,150.2307299,2.3474366,False,False,True,False
17583,4001302510982,150.1967555,2.3710343,True,False,False,False
17588,4001302704988,150.1920885,2.3458968,False,False,False,True
17589,4001302707904,150.2029431,2.3988305,True,False,False,False
17598,4001302856539,150.0615985,2.458646,False,False,True,False
17599,4001302857543,150.0303021,2.490329,True,False,False,False
17600,4001302857611,150.0200351,2.4921156000000004,False,False,False,True
17601,4001302857971,150.03035480000003,2.5050686,True,False,False,False
17602,4001302858020,150.0326564,2.5064026000000004,False,False,True,False
17603,4001302858054,150.0606989,2.5072241,False,True,False,False
17604,4001302858287,150.0441379,2.5121556000000003,True,False,False,False
17605,4001302862826,149.71251130000005,2.4874706,False,True,False,False
17606,4001302862830,149.69542280000005,2.4874457000000003,True,False,False,False
17607,4001302862857,149.694175,2.4900108,True,False,False,False
17608,4001302862980,149.727608,2.4973174,False,False,True,False
17609,4001302863391,149.7292243,2.5199562,False,False,False,True
17630,4001303242525,150.1444164,2.441967,True,False,False,False
17631,4001303242633,150.1755867,2.4443008,False,False,False,True
17632,4001303245318,150.2242725,2.1999667,False,False,True,False
17633,4001303245583,150.2223607,2.2062199,False,False,False,True
17634,4001303245787,150.1890158,2.2098928,False,False,True,False
17636,4001303250931,150.2298675,2.1487367,False,True,False,False
17637,4001303250974,150.2276014,2.1502706000000003,False,False,False,True
17638,4001303251109,150.1742533,2.153436,False,False,True,False
17639,4001303430125,150.1565145,2.3133189,False,False,False,True
17640,4001303431495,150.14895149999995,2.3438343,False,False,True,False
17652,4001303951395,150.3579711,2.0690878,False,False,False,True
17653,4001303951426,150.3951555,2.0719486000000003,False,False,False,True
17654,4001303951695,150.40495790000003,2.0912458,False,False,True,False
17670,4001304642004,150.0996428,2.0750438,True,False,False,False
17671,4001304642982,150.0819399,2.0999883,False,True,False,False
17672,4001304643690,150.089154,2.0653769,True,False,False,False
17673,4001304643742,150.0968799,2.0677564,False,True,False,False
17688,4001305201306,150.1122399,2.3872489,False,False,False,True
17689,4001305201308,150.1225074,2.3870975,True,False,False,False
17690,4001305201490,150.0898335,2.3936144,True,False,False,False
17697,4001306816495,150.0821976,2.1894514,False,True,False,False
17705,4001306959327,150.2284176,2.4397707000000004,False,False,False,True
17706,4001306959602,150.2084794,2.450159,False,False,False,True
17707,4001306959611,150.1916918,2.4507054,False,False,False,True
17718,4001308197171,150.0983781,2.3081753,False,False,False,True
17729,4001308732020,150.0875128,2.3247646,True,False,False,False
17730,4001308732553,150.07469469999995,2.3380987,False,False,False,True
17731,4001308906812,150.1715117,2.2322568,False,False,False,True
17732,4001308907347,150.1932137,2.2435264,False,False,False,True
17738,4001309119095,150.0655206,2.4057121,True,False,False,False
17739,4001309119263,150.06860580000003,2.4126549,True,False,False,False
17757,4001309739020,150.07531200000005,2.3868502,False,False,False,True
17774,4001310476440,150.0948375,2.3865118,True,False,False,False
17802,4001313252159,150.6864323,2.4834444,False,False,True,False
17803,4001313318092,150.055267,2.1307332000000003,False,True,False,False
17825,4001314156182,150.19575569999995,2.4403323,True,False,False,False
17833,4001314578239,150.1426316,2.1969944,False,True,False,False
17834,4001314578720,150.1844254,2.2088148,False,False,True,False
17844,4001316090411,150.0948834,2.2131258,True,False,False,False
17852,4001316224969,150.17544640000003,2.3711900000000004,False,False,False,True
17853,4001316225514,150.1543561,2.3911938,False,False,False,True
17879,4001317869851,150.3667268,1.7924933999999997,False,False,True,False
17880,4001317869888,150.3579291,1.7943543000000002,False,False,True,False
17881,4001317870121,150.3572645,1.8151546000000005,False,True,False,False
17901,4001318412052,150.10696130000005,2.3676526,False,False,False,True
17902,4001318474326,150.0926987,2.361619,False,False,False,True
17908,4001318979382,149.9277861,2.6065994,False,True,False,False
17910,4001319550962,150.19275530000004,2.2080778,True,False,False,False
17911,4001319552093,150.2176108,2.240776,False,False,False,True
17916,4001320152426,150.2006919,2.3758671,False,True,False,False
17917,4001320153539,150.1753899,2.4260732000000003,False,False,False,True
17920,4001320624648,150.1015825,2.3103744,True,False,False,False
17921,4001320624669,150.101133,2.3109959,True,False,False,False
17922,4001320647510,150.10317659999995,2.3806256,False,False,True,False
17932,4001320707590,149.66887219999995,1.625555,True,False,False,False
17933,4001320707606,149.69024819999996,1.6261362,False,True,False,False
17934,4001320707612,149.7208156,1.6286425,False,False,False,True
17935,4001320707719,149.6750878,1.6367579,False,False,False,True
17936,4001320707725,149.71364440000005,1.636088,True,False,False,False
17937,4001320707852,149.67444630000003,1.6460124,False,False,False,True
17938,4001320707884,149.7182513,1.6470811,True,False,False,False
17954,4001321692764,150.0881241,2.2453484,False,False,False,True
17955,4001321693104,150.0953944,2.2550546,False,False,False,True
17958,4001321703685,149.6936994,2.5994699,False,True,False,False
17959,4001321704254,149.71984809999995,2.6426662,True,False,False,False
17969,4001322173694,150.3380976,1.6075858,False,False,True,False
17970,4001322173731,150.3391613,1.6065366,False,False,False,False
17991,4001322563863,150.1546032,2.2511756000000003,True,False,False,False
18002,4001323060237,150.1372646,2.3021186,True,False,False,False
18003,4001323060711,150.09768530000005,2.3102661,False,True,False,False
18004,4001323065839,150.1344294,2.1161849,False,False,False,True
18005,4001323065871,150.1197785,2.1173594,True,False,False,False
18006,4001323067038,150.1179523,2.1395373,False,False,False,True
18009,4001323094265,149.5499259,2.6859828,False,True,False,False
18026,4001323104908,150.11917150000005,2.1882293,False,False,False,True
18027,4001323105540,150.1459951,2.2009006,True,False,False,False
18043,4001323772170,150.1558601,2.1464444,False,True,False,False
18054,4001324097582,150.13757019999997,2.2585568,False,True,False,False
18055,4001324168222,150.16505990000005,2.4078819,False,False,True,False
18056,4001324168301,150.17070680000003,2.4128554,True,False,False,False
18057,4001324168340,150.1694241,2.4153069,True,False,False,False
18058,4001324168899,150.19074819999997,2.4451901,False,True,False,False
18069,4001325593159,150.16970790000005,2.309213,False,False,True,False
18072,4001325599388,150.1661312,2.3313817,False,True,False,False
18079,4001326009420,150.0557072,2.2335464,False,True,False,False
18080,4001326009867,150.0834485,2.253027,True,False,False,False
18082,4001326024074,150.2098692,2.1222783,False,True,False,False
18083,4001326025538,150.21097949999995,2.1446701,False,False,False,True
18094,4001326047097,150.0725165,2.0808588,True,False,False,False
18095,4001326048059,150.11462969999997,2.1028054,False,False,True,False
18133,4001327821124,150.2125153,2.417294,True,False,False,False
18467,4001414310627,149.56849319999995,2.3428763,True,False,False,False
18468,4001414310902,149.5672784,2.3535157000000004,False,False,False,True
18469,4001414311199,149.5314779,2.3658779,True,False,False,False
18470,4001414311571,149.56561530000005,2.380986,False,False,True,False
18471,4001414311613,149.53544419999997,2.3805218,False,False,False,True
18899,4001442226385,150.70427450000005,2.511568,True,False,False,False
18900,4001442227164,150.7238071,2.5415369,False,False,False,True
18901,4001442227168,150.724103,2.5415393,False,False,False,False
18902,4001442227331,150.7299645,2.5486367000000003,True,False,False,False
18957,4001447828378,149.6365439,2.4901554,True,False,False,False
18958,4001447828383,149.6365804,2.4898941000000003,True,False,False,False
18959,4001447828885,149.6436042,2.5041659,True,False,False,False
18960,4001447829539,149.6146455,2.5236382,False,False,False,True
19139,4001457626666,149.85305300000005,2.4027448,True,False,False,False
19140,4001457626833,149.8174717,2.4116404,False,False,False,True
19141,4001457626859,149.8062724,2.4117378,False,False,False,True
19142,4001457626917,149.8076733,2.4139027000000004,False,True,False,False
19143,4001457627055,149.80626569999995,2.4192236,False,False,False,True
19144,4001457627222,149.8252208,2.4256653,False,True,False,False
19145,4001457627490,149.8116201,2.4393982000000003,False,False,False,True
19146,4001457627508,149.8202681,2.4432011,True,False,False,False
19182,4174947293,150.5393757,1.9235973,False,False,False,True
19183,4175013654,150.4442916,2.7179149,False,True,False,False
19184,4175032695,150.18087649999995,1.7537532999999998,True,False,False,False
19185,4175103373,149.9191502,1.7742808,False,False,True,False
19186,4175121728,149.8059021,2.879444,False,False,False,True
19187,4175180745,149.69040859999996,2.411218,False,False,True,False
19188,4175189529,149.6407898,2.4411145,False,False,False,True
19189,4175190031,149.64154480000005,2.4426666,False,False,True,False
19190,4175198133,149.6730868,2.2974122,False,False,True,False
19191,4175205832,149.65079680000005,2.2094356,False,False,True,False
19192,4175240091,149.559805,2.0032895,False,False,False,True
19193,4175240149,149.558168,2.0040189,False,False,False,True
19194,4175263809,149.5255911,1.80108,True,False,False,False
19195,4175283904,150.4516393,2.1640839,False,False,False,True
19196,4175286044,149.9177536,1.8559739,False,False,False,True
19272,4185729066,150.05811430000003,2.3277475,True,False,False,False
19273,4185741618,150.1958451,1.8855769,False,False,True,False
19274,4185765263,150.52817180000002,2.1859955,False,True,False,False
19275,4185769594,150.5505625,2.214216,True,False,False,False
19276,4185771926,149.4658698,2.2552879,False,False,True,False
19277,4185772537,149.5043368,2.2596580000000004,False,False,True,False
19443,4263231747,150.5158534,2.4508207000000004,False,False,True,False
19444,4263343810,150.4294766,2.0526988,False,False,False,True
19445,4263401419,150.4788279,1.8550061,False,False,False,True
19446,4264195593,149.9178445,1.8560163,False,False,False,True
19447,4264224472,149.872331,1.8519421000000005,False,False,False,True
19489,4316884507,149.6812633,2.6616593,False,False,False,True
19490,4316888289,149.6676614,2.645487,False,False,False,True
19499,4503991442,150.2148514,2.1981812,False,False,False,True
